id	text	language	group	family	probably_repeating	probably_stimulus	num_speakers
1st_feb_release/23932.wav	odu	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23933.wav	pʲørʲykʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23934.wav	tyˤːk	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23935.wav	altɨ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23936.wav	ɑltɯ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/23937.wav	tʃʲyvʲe	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23938.wav	toːrtʃʲoqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23939.wav	tørødøn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23940.wav	tʃʲorton	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23941.wav	bu	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/23942.wav	kʲerʲeː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23943.wav	men	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23944.wav	til	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23945.wav	qɯzɯr	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23946.wav	qarta	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23947.wav	ɑrvɑ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/23948.wav	qɑːrtʃʲäqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24795.wav	gʲøvʲelekʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24796.wav	mʲiltʃʲeː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24797.wav	ɑlɯˤʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24798.wav	sɑˤs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24799.wav	sɑʕɑl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24800.wav	sʲøʁølʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24801.wav	ezʲende	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24802.wav	myːn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24803.wav	tɨskʲeː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24804.wav	buʕɑː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24805.wav	buʕɑjɑχ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24806.wav	tɑˑʷur	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24807.wav	pɑˤw	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24808.wav	ɟäˑˤs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24809.wav	sɑˑlɯˤn	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24810.wav	kʲiːˤs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24811.wav	bʲøˤːrʲyː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24812.wav	tʃʲäʃʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24813.wav	tʉˑˤkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24814.wav	qɑˤrɑː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24815.wav	ʝäʕɑː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24816.wav	sɘˤɯs	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24817.wav	pʲˤiˑtʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24818.wav	ɑˤlɯndɑː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24819.wav	ɟelʲin	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24820.wav	qɑˤdɔw	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24821.wav	terʲeŋ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24822.wav	tʃʲäj	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24823.wav	ɟɨl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24824.wav	qoˤʃʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24825.wav	pɑˤʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24826.wav	ɑˑˤʃʲuː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24827.wav	izʉː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24828.wav	tɑrvɑˤːʃʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24829.wav	puˑˤs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24830.wav	tˤøˑʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24831.wav	cˀʉːkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24832.wav	qˤɑːs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24833.wav	toˑʁus	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24834.wav	tˀuˑt	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24835.wav	oˤːn	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24836.wav	ʔuqsum	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24837.wav	uzɑːk	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24838.wav	ɟäˑˤmɜr	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24839.wav	ɟˤoːl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24840.wav	øˤskø	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24841.wav	ʝyrøˤːkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24842.wav	ɯˑˤʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24843.wav	tydyˤn	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24844.wav	tyˤnykʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24845.wav	ɑˑˤʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24846.wav	q̠ursɑˤːχ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24847.wav	sɑˤːrɯː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24848.wav	ʕuːluɴ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24849.wav	qulunɑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24850.wav	sɑɴɯs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24851.wav	turnɑː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24852.wav	qojon	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24853.wav	cäːʒɨlʲ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24854.wav	ceːrʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24855.wav	qɯʃ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24856.wav	kʊˑlʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24857.wav	kʏjøː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24858.wav	bɑr	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24859.wav	ʏˑʒɪnʲ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24860.wav	tʃɑptʃɑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24861.wav	bʲieː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24862.wav	terʲeː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24863.wav	qˤozoː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24864.wav	ɯˤʃtɑˑ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24865.wav	tɑˤːzɯl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24866.wav	qɯsχˤɑɟʝäx	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24867.wav	tʃäˑxpɯː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24868.wav	ɟilʲiˑkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24869.wav	qɑˑˤzɑn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24870.wav	qɯˤzɯl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24871.wav	qɑˑˤn	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24872.wav	kɵgɵːkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24873.wav	ʝˤʉdruχ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24874.wav	qɑɴzɑ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24875.wav	soˤl	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24876.wav	ˤøkpeː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24877.wav	tˤoˑʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24878.wav	ɟʝyˤs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24879.wav	kʲˤevʲeː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24880.wav	ɟʝäˑtʰ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24881.wav	soˤːruχ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24882.wav	qɑlbɑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24883.wav	qoːʒuχ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24884.wav	pulɑˑˤn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24885.wav	ɑˤˑtʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24886.wav	pɑːʕaː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24887.wav	ʕɑːɴ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24888.wav	sɑˤjruː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24889.wav	ʕɑjuː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24890.wav	ortondɞ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24891.wav	teˤːrvʲen	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24892.wav	qɑˤˑp	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24893.wav	tɑˤʒɑːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24894.wav	tʃʲˀøːp	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24895.wav	tʃɨtʃxɑnɑˑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24896.wav	ɲɯmʒɑχ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24897.wav	gerekʰ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24898.wav	joˤχ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24899.wav	puˤˑtʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24900.wav	tɯrvɑːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24901.wav	bʲiʒʲäːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24902.wav	qɯˤn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24903.wav	tɑˤnɑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24904.wav	tˀyˑn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24905.wav	bulutʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24906.wav	qˀoˑj	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24907.wav	ʕoˑtʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24908.wav	ɲäχsɑˑn	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24909.wav	bʲirʲyː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24910.wav	kʉˤs	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24911.wav	tɑˤˑl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24912.wav	ɑˑˤpsɑˤːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24913.wav	ʕortolʊχ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24914.wav	ʕɑːɴdʒɨ	alt-tub	тюркские	алтайские	0	1	3
1st_feb_release/24915.wav	kɵˑˤøˑkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24916.wav	pøˤdønɛ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24917.wav	qoʒoɴ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24918.wav	sɑˤːrɯn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24919.wav	qɯˤʋɑˑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24920.wav	ɟälβɑˤːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24921.wav	sɑˤˑl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24922.wav	ʔedɜˑkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24923.wav	ɟʝäˤstɯˑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24924.wav	kʊjɵˑkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24925.wav	tʉʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24926.wav	qulɑˑʃʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24927.wav	poqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24928.wav	tʃʲɵˤtʃʲkoʝɵˑkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24929.wav	kʲiˑjis	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24930.wav	ʃʲɨn	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24931.wav	oˑɴ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24932.wav	kʲeʒʲy	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24933.wav	qutʃʲɨjäˑqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24934.wav	oːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24935.wav	kʲiʱndɨːkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24936.wav	ʕɑːrɯː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24937.wav	buˤdɑj	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24938.wav	tɑrɑˤːn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24939.wav	toˤːzɯn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24940.wav	bʲeˤʃ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24941.wav	eˑrteː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24942.wav	suː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24943.wav	tɑˤːtʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24944.wav	qɑrɑzuː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24945.wav	tʃʲämʒʲä	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24946.wav	qoːl	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24947.wav	pɑˤˑlɯqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24948.wav	pʲeˑlʲeː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24949.wav	sɯmnɑ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24950.wav	ˤotɯrʕoˑtʃʲɜr	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24951.wav	boˑʃ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24952.wav	eˑʕeˑr	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24953.wav	cʲetʲi	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24954.wav	buru	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24955.wav	kʏˤˑʃʲ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24956.wav	eˑlʲʕeˑkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24957.wav	cäˤˑʃ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24958.wav	kɵs ɟʝoˤːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24959.wav	kɵør	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24960.wav	qɑˤːr	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24961.wav	gʲelʲiˑɦ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24962.wav	jäˤt	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24963.wav	tuˤs	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24964.wav	ʃʲimeˤrɨˑkʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24965.wav	emdʒʲeg	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24966.wav	ɑpʃɨjäːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24967.wav	nʲäːˤɑːn	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24968.wav	eskɨ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24969.wav	qɑrˤɑˑn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24970.wav	ɟʝälɑn	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24971.wav	tur	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24972.wav	ʕɑˑtʰ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24973.wav	soːqoː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24974.wav	pɯˤdɑːqʰ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24975.wav	yje	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24976.wav	qɑʱˑtuː	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24977.wav	boˤzoˑʋ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24978.wav	kɵlʲøtkɵˑ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24979.wav	ɟɨluː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24980.wav	tʃʲitʃʲkʲeː	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24981.wav	ʕølʲøŋ	alt-tub	тюркские	алтайские	0	1	1
1st_feb_release/24982.wav	ʏˑʃʲ	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24983.wav	oːtus	alt-tub	тюркские	алтайские	0	1	2
1st_feb_release/24984.wav	ɑrɯ	alt-tub	тюркские	алтайские	0	1	2
